image_url,name,publisher,description,category,tags,price,review_score,review_count,stock_quantity,date_added
https://example.com/images/product_439.jpg,Travel Duffel Bag,FitZone,Travel Duffel Bag by FitZone. High-quality electronics product designed for everyday use and long-term durability.,Electronics,"multi-use, wireless, waterproof, compact",519.75,4.7,1075,454,2024-07-20 01:16:47
https://example.com/images/product_440.jpg,Portable Phone Charger,BrightTech,Portable Phone Charger by BrightTech. High-quality accessories product designed for everyday use and long-term durability.,Accessories,"portable, multi-use, compact, budget",466.52,4.4,5246,847,2024-11-11 01:16:47
https://example.com/images/product_441.jpg,Electric Toothbrush,HomeEase,Electric Toothbrush by HomeEase. High-quality office supplies product designed for everyday use and long-term durability.,Office Supplies,"premium, new-arrival, compact, portable",359.36,2.6,10756,708,2024-07-05 01:16:47
https://example.com/images/product_442.jpg,Organic Green Tea Pack,CoreMax,Organic Green Tea Pack by CoreMax. High-quality smart home product designed for everyday use and long-term durability.,Smart Home,"portable, compact, multi-use, new-arrival",305.66,3.2,3601,858,2025-03-09 01:16:47
https://example.com/images/product_443.jpg,Travel Duffel Bag,EcoWare,Travel Duffel Bag by EcoWare. High-quality home & kitchen product designed for everyday use and long-term durability.,Home & Kitchen,"bestseller, ergonomic, multi-use, waterproof",138.17,3.2,12019,677,2025-06-19 01:16:47
https://example.com/images/product_444.jpg,LED Desk Lamp,UrbanGear,LED Desk Lamp by UrbanGear. High-quality smart home product designed for everyday use and long-term durability.,Smart Home,"compact, new-arrival, smart, waterproof",192.07,2.9,7311,174,2024-04-19 01:16:47
https://example.com/images/product_445.jpg,Fitness Resistance Bands,ZenithLabs,Fitness Resistance Bands by ZenithLabs. High-quality fitness product designed for everyday use and long-term durability.,Fitness,"ergonomic, lightweight, new-arrival, multi-use",379.25,4.2,12252,749,2025-08-05 01:16:47
https://example.com/images/product_446.jpg,Aromatherapy Diffuser,GreenLife,Aromatherapy Diffuser by GreenLife. High-quality office supplies product designed for everyday use and long-term durability.,Office Supplies,"budget, durable, portable, new-arrival",219.16,4.5,4486,587,2025-08-19 01:16:47
https://example.com/images/product_447.jpg,Cookware Set 10pc,PureLiving,Cookware Set 10pc by PureLiving. High-quality smart home product designed for everyday use and long-term durability.,Smart Home,"new-arrival, wireless, multi-use, compact",294.6,2.9,13045,193,2025-04-18 01:16:47
https://example.com/images/product_448.jpg,Yoga Mat Pro,BrightTech,Yoga Mat Pro by BrightTech. High-quality home & kitchen product designed for everyday use and long-term durability.,Home & Kitchen,"smart, lightweight, waterproof, compact",75.68,3.6,11735,132,2024-07-27 01:16:47
https://example.com/images/product_449.jpg,Ergonomic Office Chair,HomeEase,Ergonomic Office Chair by HomeEase. High-quality electronics product designed for everyday use and long-term durability.,Electronics,"portable, compact, waterproof, fast-charging",476.8,3.6,11197,549,2024-12-24 01:16:47
https://example.com/images/product_450.jpg,Organic Green Tea Pack,HomeEase,Organic Green Tea Pack by HomeEase. High-quality smart home product designed for everyday use and long-term durability.,Smart Home,"ergonomic, eco-friendly, lightweight, premium",216.07,4.0,473,578,2025-05-30 01:16:47
https://example.com/images/product_451.jpg,Aromatherapy Diffuser,CoreMax,Aromatherapy Diffuser by CoreMax. High-quality smart home product designed for everyday use and long-term durability.,Smart Home,"new-arrival, lightweight, portable, wireless",420.28,4.2,12461,963,2024-03-07 01:16:47
https://example.com/images/product_452.jpg,Yoga Mat Pro,EcoWare,Yoga Mat Pro by EcoWare. High-quality home & kitchen product designed for everyday use and long-term durability.,Home & Kitchen,"bestseller, premium, new-arrival, eco-friendly",280.29,4.8,5455,629,2024-04-04 01:16:47
https://example.com/images/product_453.jpg,Tablet Stand Adjustable,EcoWare,Tablet Stand Adjustable by EcoWare. High-quality accessories product designed for everyday use and long-term durability.,Accessories,"smart, multi-use, waterproof, fast-charging",296.47,4.7,3983,635,2025-02-15 01:16:47
https://example.com/images/product_454.jpg,Laptop Backpack,ActiveCore,Laptop Backpack by ActiveCore. High-quality health & personal care product designed for everyday use and long-term durability.,Health & Personal Care,"new-arrival, ergonomic, eco-friendly, multi-use",220.03,3.5,3861,651,2024-11-03 01:16:47
https://example.com/images/product_455.jpg,Cordless Vacuum Cleaner,FitZone,Cordless Vacuum Cleaner by FitZone. High-quality health & personal care product designed for everyday use and long-term durability.,Health & Personal Care,"new-arrival, durable, smart, wireless",158.13,4.4,30,31,2024-10-01 01:16:47
https://example.com/images/product_456.jpg,Tablet Stand Adjustable,FitZone,Tablet Stand Adjustable by FitZone. High-quality travel product designed for everyday use and long-term durability.,Travel,"eco-friendly, premium, waterproof, budget",428.95,3.3,12378,925,2025-07-13 01:16:47
https://example.com/images/product_457.jpg,Organic Green Tea Pack,EcoWare,Organic Green Tea Pack by EcoWare. High-quality fitness product designed for everyday use and long-term durability.,Fitness,"eco-friendly, smart, budget, premium",29.95,3.3,13865,454,2026-01-18 01:16:47
https://example.com/images/product_458.jpg,USB-C Hub Adapter,FitZone,USB-C Hub Adapter by FitZone. High-quality electronics product designed for everyday use and long-term durability.,Electronics,"durable, compact, bestseller, eco-friendly",103.74,3.2,141,8,2026-01-09 01:16:47
https://example.com/images/product_459.jpg,Laptop Backpack,PrimeHouse,Laptop Backpack by PrimeHouse. High-quality smart home product designed for everyday use and long-term durability.,Smart Home,"bestseller, waterproof, wireless, durable",383.64,3.4,14177,918,2024-10-16 01:16:47
https://example.com/images/product_460.jpg,Smart Home Speaker,UrbanGear,Smart Home Speaker by UrbanGear. High-quality travel product designed for everyday use and long-term durability.,Travel,"durable, ergonomic, new-arrival, wireless",52.57,2.8,6962,283,2024-11-19 01:16:47
https://example.com/images/product_461.jpg,Portable Blender,NextGen,Portable Blender by NextGen. High-quality sports & outdoors product designed for everyday use and long-term durability.,Sports & Outdoors,"bestseller, premium, waterproof, wireless",440.78,3.7,12041,463,2025-06-27 01:16:47
https://example.com/images/product_462.jpg,LED Desk Lamp,TechNova,LED Desk Lamp by TechNova. High-quality smart home product designed for everyday use and long-term durability.,Smart Home,"budget, waterproof, ergonomic, portable",27.93,4.1,6230,613,2025-05-03 01:16:47
https://example.com/images/product_463.jpg,LED Desk Lamp,HomeEase,LED Desk Lamp by HomeEase. High-quality health & personal care product designed for everyday use and long-term durability.,Health & Personal Care,"ergonomic, smart, fast-charging, lightweight",351.27,2.9,6688,435,2024-10-06 01:16:47
https://example.com/images/product_464.jpg,Portable Blender,ActiveCore,Portable Blender by ActiveCore. High-quality accessories product designed for everyday use and long-term durability.,Accessories,"eco-friendly, premium, wireless, multi-use",457.77,3.7,10348,128,2024-02-25 01:16:47
https://example.com/images/product_465.jpg,HD Webcam,NovaStyle,HD Webcam by NovaStyle. High-quality office supplies product designed for everyday use and long-term durability.,Office Supplies,"ergonomic, smart, waterproof, fast-charging",370.87,4.8,10603,379,2025-08-14 01:16:47
https://example.com/images/product_466.jpg,Fitness Resistance Bands,NextGen,Fitness Resistance Bands by NextGen. High-quality health & personal care product designed for everyday use and long-term durability.,Health & Personal Care,"bestseller, portable, fast-charging, premium",487.82,4.1,4421,96,2025-11-29 01:16:47
https://example.com/images/product_467.jpg,Tablet Stand Adjustable,PureLiving,Tablet Stand Adjustable by PureLiving. High-quality travel product designed for everyday use and long-term durability.,Travel,"smart, lightweight, fast-charging, waterproof",482.75,2.8,3120,513,2025-07-10 01:16:47
https://example.com/images/product_468.jpg,Ergonomic Office Chair,NovaStyle,Ergonomic Office Chair by NovaStyle. High-quality office supplies product designed for everyday use and long-term durability.,Office Supplies,"wireless, new-arrival, smart, portable",420.71,4.2,7930,217,2025-05-17 01:16:47
https://example.com/images/product_469.jpg,Mechanical Keyboard,ZenithLabs,Mechanical Keyboard by ZenithLabs. High-quality smart home product designed for everyday use and long-term durability.,Smart Home,"premium, bestseller, durable, waterproof",361.14,4.9,11596,278,2024-06-06 01:16:47
https://example.com/images/product_470.jpg,Ergonomic Office Chair,TechNova,Ergonomic Office Chair by TechNova. High-quality sports & outdoors product designed for everyday use and long-term durability.,Sports & Outdoors,"multi-use, eco-friendly, ergonomic, budget",317.96,4.4,13110,206,2025-09-21 01:16:47
https://example.com/images/product_471.jpg,Cookware Set 10pc,TechNova,Cookware Set 10pc by TechNova. High-quality sports & outdoors product designed for everyday use and long-term durability.,Sports & Outdoors,"bestseller, ergonomic, compact, fast-charging",471.37,4.8,5265,406,2024-09-06 01:16:47
https://example.com/images/product_472.jpg,Yoga Mat Pro,GadgetPro,Yoga Mat Pro by GadgetPro. High-quality electronics product designed for everyday use and long-term durability.,Electronics,"wireless, portable, premium, ergonomic",403.68,4.2,2474,366,2025-06-05 01:16:47
https://example.com/images/product_473.jpg,Stainless Steel Water Bottle,CoreMax,Stainless Steel Water Bottle by CoreMax. High-quality fitness product designed for everyday use and long-term durability.,Fitness,"eco-friendly, premium, smart, compact",220.74,4.5,14265,994,2025-11-04 01:16:47
https://example.com/images/product_474.jpg,Digital Kitchen Scale,CoreMax,Digital Kitchen Scale by CoreMax. High-quality smart home product designed for everyday use and long-term durability.,Smart Home,"budget, fast-charging, durable, eco-friendly",86.87,3.4,12850,499,2024-12-22 01:16:47
https://example.com/images/product_475.jpg,USB-C Hub Adapter,BrightTech,USB-C Hub Adapter by BrightTech. High-quality health & personal care product designed for everyday use and long-term durability.,Health & Personal Care,"eco-friendly, durable, multi-use, bestseller",36.14,3.4,7641,184,2025-01-25 01:16:47
https://example.com/images/product_476.jpg,HD Webcam,UrbanGear,HD Webcam by UrbanGear. High-quality office supplies product designed for everyday use and long-term durability.,Office Supplies,"budget, bestseller, fast-charging, waterproof",592.53,4.8,8574,150,2024-08-03 01:16:47
https://example.com/images/product_477.jpg,Fitness Resistance Bands,PureLiving,Fitness Resistance Bands by PureLiving. High-quality accessories product designed for everyday use and long-term durability.,Accessories,"durable, multi-use, lightweight, smart",522.61,3.3,5507,956,2026-02-09 01:16:47
https://example.com/images/product_478.jpg,USB-C Hub Adapter,ZenithLabs,USB-C Hub Adapter by ZenithLabs. High-quality fitness product designed for everyday use and long-term durability.,Fitness,"eco-friendly, multi-use, new-arrival, budget",398.9,3.6,4495,82,2024-12-14 01:16:47
https://example.com/images/product_479.jpg,Smart LED Light Bulb,NextGen,Smart LED Light Bulb by NextGen. High-quality sports & outdoors product designed for everyday use and long-term durability.,Sports & Outdoors,"new-arrival, compact, wireless, ergonomic",86.87,4.3,11413,570,2024-06-10 01:16:47
https://example.com/images/product_480.jpg,Yoga Mat Pro,GadgetPro,Yoga Mat Pro by GadgetPro. High-quality fitness product designed for everyday use and long-term durability.,Fitness,"new-arrival, lightweight, wireless, compact",553.43,4.1,9053,334,2024-04-19 01:16:47
https://example.com/images/product_481.jpg,Cookware Set 10pc,EcoWare,Cookware Set 10pc by EcoWare. High-quality sports & outdoors product designed for everyday use and long-term durability.,Sports & Outdoors,"ergonomic, compact, budget, lightweight",563.92,4.5,8496,590,2024-09-21 01:16:47
https://example.com/images/product_482.jpg,Laptop Backpack,NextGen,Laptop Backpack by NextGen. High-quality fitness product designed for everyday use and long-term durability.,Fitness,"premium, durable, ergonomic, budget",124.74,2.7,3987,640,2026-01-24 01:16:47
https://example.com/images/product_483.jpg,Fitness Resistance Bands,FitZone,Fitness Resistance Bands by FitZone. High-quality smart home product designed for everyday use and long-term durability.,Smart Home,"waterproof, ergonomic, portable, compact",269.06,2.7,8043,764,2025-09-25 01:16:47
https://example.com/images/product_484.jpg,Running Shoes,EcoWare,Running Shoes by EcoWare. High-quality travel product designed for everyday use and long-term durability.,Travel,"eco-friendly, bestseller, compact, lightweight",142.05,2.6,9245,883,2025-03-18 01:16:47
https://example.com/images/product_485.jpg,Wireless Charging Pad,PrimeHouse,Wireless Charging Pad by PrimeHouse. High-quality accessories product designed for everyday use and long-term durability.,Accessories,"portable, new-arrival, premium, bestseller",26.8,4.9,8688,195,2025-09-02 01:16:47
https://example.com/images/product_486.jpg,4K Action Camera,FitZone,4K Action Camera by FitZone. High-quality sports & outdoors product designed for everyday use and long-term durability.,Sports & Outdoors,"durable, wireless, lightweight, bestseller",520.75,4.7,8371,985,2025-04-05 01:16:47
https://example.com/images/product_487.jpg,Mechanical Keyboard,ActiveCore,Mechanical Keyboard by ActiveCore. High-quality sports & outdoors product designed for everyday use and long-term durability.,Sports & Outdoors,"multi-use, new-arrival, fast-charging, wireless",488.13,4.5,19,995,2025-09-03 01:16:47
https://example.com/images/product_488.jpg,Cordless Vacuum Cleaner,GreenLife,Cordless Vacuum Cleaner by GreenLife. High-quality fitness product designed for everyday use and long-term durability.,Fitness,"lightweight, eco-friendly, new-arrival, premium",212.03,4.1,4617,86,2025-01-07 01:16:47
https://example.com/images/product_489.jpg,Running Shoes,CoreMax,Running Shoes by CoreMax. High-quality electronics product designed for everyday use and long-term durability.,Electronics,"new-arrival, portable, bestseller, budget",158.92,2.7,11137,672,2024-02-24 01:16:47
https://example.com/images/product_490.jpg,HD Webcam,GreenLife,HD Webcam by GreenLife. High-quality sports & outdoors product designed for everyday use and long-term durability.,Sports & Outdoors,"compact, bestseller, portable, premium",124.37,2.8,13019,515,2024-10-09 01:16:47
https://example.com/images/product_491.jpg,Running Shoes,HomeEase,Running Shoes by HomeEase. High-quality fitness product designed for everyday use and long-term durability.,Fitness,"wireless, fast-charging, compact, portable",30.98,3.6,3670,775,2025-01-27 01:16:47
https://example.com/images/product_492.jpg,Mechanical Keyboard,BrightTech,Mechanical Keyboard by BrightTech. High-quality accessories product designed for everyday use and long-term durability.,Accessories,"budget, ergonomic, multi-use, lightweight",481.43,3.7,8103,550,2025-02-01 01:16:47
https://example.com/images/product_493.jpg,Bluetooth Car Adapter,NovaStyle,Bluetooth Car Adapter by NovaStyle. High-quality home & kitchen product designed for everyday use and long-term durability.,Home & Kitchen,"lightweight, durable, ergonomic, eco-friendly",298.06,4.9,10775,10,2026-02-04 01:16:47
https://example.com/images/product_494.jpg,Electric Toothbrush,UrbanGear,Electric Toothbrush by UrbanGear. High-quality travel product designed for everyday use and long-term durability.,Travel,"waterproof, compact, fast-charging, durable",224.74,3.1,5652,498,2025-07-16 01:16:47
https://example.com/images/product_495.jpg,Portable Blender,HomeEase,Portable Blender by HomeEase. High-quality travel product designed for everyday use and long-term durability.,Travel,"new-arrival, lightweight, multi-use, premium",92.36,4.5,1511,392,2025-07-17 01:16:47
https://example.com/images/product_496.jpg,Ergonomic Office Chair,GreenLife,Ergonomic Office Chair by GreenLife. High-quality electronics product designed for everyday use and long-term durability.,Electronics,"premium, smart, fast-charging, multi-use",225.56,4.4,2077,209,2025-10-08 01:16:47
https://example.com/images/product_497.jpg,Cordless Vacuum Cleaner,GadgetPro,Cordless Vacuum Cleaner by GadgetPro. High-quality smart home product designed for everyday use and long-term durability.,Smart Home,"budget, eco-friendly, compact, durable",565.06,3.2,9775,674,2024-02-29 01:16:47
https://example.com/images/product_498.jpg,Fitness Resistance Bands,GadgetPro,Fitness Resistance Bands by GadgetPro. High-quality health & personal care product designed for everyday use and long-term durability.,Health & Personal Care,"ergonomic, smart, bestseller, durable",84.67,2.7,1250,674,2024-09-19 01:16:47
https://example.com/images/product_499.jpg,Gaming Mouse RGB,EcoWare,Gaming Mouse RGB by EcoWare. High-quality health & personal care product designed for everyday use and long-term durability.,Health & Personal Care,"bestseller, fast-charging, waterproof, wireless",500.69,3.9,699,918,2025-01-19 01:16:47
https://example.com/images/product_500.jpg,Travel Duffel Bag,PrimeHouse,Travel Duffel Bag by PrimeHouse. High-quality travel product designed for everyday use and long-term durability.,Travel,"wireless, lightweight, eco-friendly, budget",283.46,3.5,6125,702,2025-09-05 01:16:47
